index,valid_time,number,expver,rain_mm,rain_3d,rain_5d,rain_7d,rain_30d
276,1970-10-04,0,1,0.1978733,0.2136424872824,0.2137400689823999,0.2363251569824,0.6163624335778
277,1970-10-05,0,1,2.988925e-05,0.1979102805324,0.21375542125239985,0.2204226652324,0.6163387051478
278,1970-10-06,0,1,0.0061116084,0.20401479765,0.21978398493239987,0.2198815666324,0.6224503135478
279,1970-10-07,0,1,0.012453744,0.01859524165,0.21647563293239988,0.2323207736524,0.6348969662654
280,1970-10-08,0,1,0.18520261,0.2037679624,0.4016711516499999,0.4174403389324,0.8196826118253999
281,1970-10-09,0,1,0.58398235,0.781638704,0.7877802016499998,0.9856605929324,1.4016197528254
282,1970-10-10,0,1,0.0037017136,0.7728866736000001,0.7914520259999999,0.98935521525,1.4036713895254
283,1970-10-11,0,1,2.639968,3.2276520636,3.4253084176,3.43144991525,3.9582918045254
284,1970-10-12,0,1,0.31293696,2.9566066736000005,3.7257916335999997,3.744356986,4.2693128685254
285,1970-10-13,0,1,0.05587798,3.0087829400000006,3.5964670036,3.7941233576,4.3216352796254
286,1970-10-14,0,1,0.00012920493,0.36894414493000044,3.0126138585299995,3.78179881853,4.3026642825554005
287,1970-10-15,0,1,0.0,0.056007184930000446,3.0089121449299996,3.59659620853,4.2491116665554
288,1970-10-16,0,1,0.52354836,0.5236775649300005,0.8924925049299995,3.53616221853,4.7026181015554
289,1970-10-17,0,1,0.0005265404,0.5240749004000005,0.5800820853299996,3.53298704533,4.7026916086754005
290,1970-10-18,0,1,0.0,0.5240749004000005,0.5242041053299995,0.89301904533,4.7026916086754005
291,1970-10-19,0,1,0.0,0.000526540400000444,0.5240749003999996,0.5800820853299999,4.7026916086754005
292,1970-10-20,0,1,0.0,0.0,0.5240749003999996,0.52420410533,4.7026916086754005
293,1970-10-21,0,1,0.11054936,0.11054936000000044,0.11107590039999955,0.6346242604000001,4.813240968675401
294,1970-10-22,0,1,0.012510653,0.12306001300000044,0.12306001299999955,0.6471349134000001,4.8257291749624
295,1970-10-23,0,1,0.0014807293,0.12454074230000044,0.12454074229999955,0.1250672827,4.8272099042624
296,1970-10-24,0,1,0.0,0.013991382300000445,0.12454074229999955,0.12454074229999999,4.8261855474624
297,1970-10-25,0,1,0.003678675,0.005159404300000444,0.12821941729999956,0.1282194173,4.716881807462401
298,1970-10-26,0,1,0.0,0.0036786750000004443,0.017670057299999556,0.1282194173,4.691609143462401
299,1970-10-27,0,1,0.00015484616,0.003833521160000444,0.005314250459999556,0.12837426346,4.6891683810224
300,1970-10-28,0,1,0.00016762274,0.0003224689000004441,0.004001143899999556,0.0179925262,4.6734036227624
301,1970-10-29,0,1,0.0001037429,0.0004262118000004441,0.0041048867999995565,0.0055856161,4.6668546586624
302,1970-10-30,0,1,3.904662e-05,0.0003104122600004441,0.00046525841999955594,0.00414393342,4.6668791683024
303,1970-10-31,0,1,3.4531313e-05,0.00017732083300044408,0.000499789732999556,0.004178464733,4.6668306548954
304,1970-11-01,0,1,1.4182565e-05,8.776049800044409e-05,0.00035912613799955593,0.000513972298,4.6510827414603995
305,1970-11-02,0,1,1.453698e-05,6.32508580004441e-05,0.00020604037799955592,0.000528509278,4.651090187158
306,1970-11-03,0,1,0.0,2.8719545000444087e-05,0.00010229747799955591,0.000373663118,4.453216887158
307,1970-11-04,0,1,0.0,1.453698000044409e-05,6.325085799955592e-05,0.000206040378,4.453186997908
308,1970-11-05,0,1,0.0,0.0,2.871954499955591e-05,0.000102297478,4.447075389508
309,1970-11-06,0,1,2.1396103e-05,2.139610300044409e-05,3.5933082999555914e-05,8.464696100000001e-05,4.434643041611
310,1970-11-07,0,1,0.0042878087,0.004309204803000444,0.004309204802999556,0.004337924348,4.253728240311
311,1970-11-08,0,1,0.49276963,0.49707883480300047,0.4970788348029996,0.497093371783,4.1625155203110005
312,1970-11-09,0,1,0.0,0.49705743870000046,0.4970788348029996,0.497078834803,4.1588138067110005
313,1970-11-10,0,1,0.02384225,0.5166118800000005,0.5209210848029996,0.520921084803,1.542688056711
314,1970-11-11,0,1,0.0015639724,0.02540622240000044,0.5224636610999995,0.522485057203,1.231315069111
315,1970-11-12,0,1,0.002247845,0.027654067400000443,0.5204236973999996,0.5247329022030001,1.177684934111
316,1970-11-13,0,1,0.46743232,0.4712441374000005,0.49508638739999955,0.9921438261,1.644988049181
317,1970-11-14,0,1,0.016663028,0.4863431930000005,0.5117494153999995,1.0045190454,1.661651077181
318,1970-11-15,0,1,0.018126331,0.5022216790000005,0.5060334963999995,0.5298757464,1.1562290481809998
319,1970-11-16,0,1,0.0018146085,0.0366039675000005,0.5062841324999996,0.5316903548999999,1.157517116281
320,1970-11-17,0,1,0.058227852,0.0781687915000005,0.5622641394999995,0.5660759569,1.215744968281
321,1970-11-18,0,1,6.959645e-05,0.060112056950000506,0.09490141594999955,0.56458158095,1.215814564731
322,1970-11-19,0,1,0.21730012,0.2755975684500005,0.2955385079499996,0.77963385595,1.4331146847310001
323,1970-11-20,0,1,0.0012267724,0.21859648885000052,0.27863894934999955,0.31342830835,1.323792097131
324,1970-11-21,0,1,0.05252365,0.27105054240000054,0.32934799084999955,0.34928893034999997,1.363805094131
325,1970-11-22,0,1,0.0,0.053750422400000525,0.2711201388499995,0.33116259935,1.362324364831
326,1970-11-23,0,1,0.0,0.052523650000000525,0.2710505423999996,0.32934799085,1.362324364831
327,1970-11-24,0,1,0.0,0.0,0.05375042239999955,0.27112013884999997,1.358645689831
328,1970-11-25,0,1,0.055410635,0.05541063500000053,0.10793428499999955,0.32646117739999997,1.414056324831
329,1970-11-26,0,1,0.000465551,0.05587618600000053,0.05587618599999956,0.10962660839999999,1.414367029671
330,1970-11-27,0,1,0.0015645117,0.05744069770000053,0.05744069769999956,0.10996434769999999,1.415763918631
331,1970-11-28,0,1,0.0008252375,0.0028553002000005273,0.058265935199999556,0.0582659352,1.416485413231
332,1970-11-29,0,1,0.039989814,0.042379563200000525,0.09825574919999955,0.09825574919999999,1.456436180611
333,1970-11-30,0,1,2.1474223e-05,0.040836525723000526,0.042866588422999556,0.09827722342299999,1.456423123521
334,1970-12-01,0,1,0.0,0.04001128822300053,0.042401037422999555,0.09827722342299999,1.456408940956
335,1970-12-02,0,1,4.5756966e-05,6.723118900052737e-05,0.04088228268899955,0.042912345388999996,1.456440160942
336,1970-12-03,0,1,0.0008325166,0.0008782735660005274,0.04088956178899955,0.043279310988999994,1.457272677542
337,1970-12-04,0,1,0.0,0.0008782735660005274,0.0008997477889995559,0.041714799288999994,1.457272677542
338,1970-12-05,0,1,0.0010784348,0.0019109514000005272,0.001956708365999556,0.041967996588999995,1.4583511123419999
339,1970-12-06,0,1,3.2088694e-05,0.0011105234940005273,0.0019887970599995557,0.002010271283,1.458361804933
340,1970-12-07,0,1,0.0002751139,0.001385637394000527,0.002218153993999556,0.00226391096,1.454349110133
341,1970-12-08,0,1,0.23218991,0.23249711259400052,0.23357554739399955,0.23445382096,1.193769390133
342,1970-12-09,0,1,1.0244858,1.2569508239000005,1.2580613473939994,1.258893863994,2.218255190133
343,1970-12-10,0,1,0.049680468,1.3063561780000006,1.3066633805939996,1.307741815394,2.2440934081329997
344,1970-12-11,0,1,0.1875621,1.2617283680000007,1.4941933918999994,1.495303915394,2.4300915357329997
345,1970-12-12,0,1,0.3298992,0.5671417680000007,1.8238174779999996,1.8241246805940001,2.757742890733
346,1970-12-13,0,1,0.022288708,0.5397500080000007,1.6139162759999994,1.8463812999,2.3125992787330003
347,1970-12-14,0,1,0.11546165,0.46764955800000074,0.7048921259999996,1.961567836,2.4113979007329998
348,1970-12-15,0,1,4.1035633e-05,0.13779139363300066,0.6552526936329995,1.729418961633,2.393312605366
349,1970-12-16,0,1,9.8753124e-05,0.11560143875700067,0.4677893467569996,0.705031914757,2.39159674999
350,1970-12-17,0,1,0.002536653,0.002676441757000666,0.14042679975699957,0.657888099757,2.3359055509899997
351,1970-12-18,0,1,0.0,0.002635406124000666,0.11813809175699956,0.47032599975700007,2.33583595454
352,1970-12-19,0,1,0.0,0.002536653000000666,0.002676441756999556,0.140426799757,2.11853583454
353,1970-12-20,0,1,0.042723004,0.04272300400000067,0.045358410123999555,0.160861095757,2.16003206614
354,1970-12-21,0,1,0.00056206546,0.043285069460000665,0.045821722459999555,0.045961511217,2.1080704816
355,1970-12-22,0,1,1.8822519e-05,0.04330389197900067,0.04330389197899956,0.045939298103,2.108089304119
356,1970-12-23,0,1,0.083877064,0.08445795197900066,0.12718095597899956,0.129717608979,2.191966368119
357,1970-12-24,0,1,0.06667329,0.15056917651900065,0.19385424597899956,0.193854245979,2.258639658119
358,1970-12-25,0,1,0.008031113,0.15858146700000064,0.15916235497899955,0.201885358979,2.2112601361190003
359,1970-12-26,0,1,0.023987832,0.09869223500000066,0.18258812151899956,0.225873190979,2.2347824171190003
360,1970-12-27,0,1,0.00032631523,0.032345260230000665,0.18289561422999956,0.183476502209,2.2335442206489997
361,1970-12-28,0,1,0.0094335135,0.03374766073000067,0.10845206372999955,0.192347950249,2.242152496649
362,1970-12-29,0,1,0.15810058,0.16786040873000066,0.19987935372999954,0.35042970773,2.3602632626489997
363,1970-12-30,0,1,0.00010831067,0.16764240417000065,0.19195655139999954,0.2666609544,2.360350099096
364,1970-12-31,0,1,0.0018527132,0.16006160387000065,0.16982143259999954,0.20184037759999998,2.362202812296
365,1971-01-01,0,1,0.013066064,0.015027087870000667,0.18256118136999955,0.2068753286,2.3752231193299997
366,1971-01-02,0,1,0.0013262769,0.016245054100000666,0.17445394476999954,0.18421377349999998,2.37571687963
367,1971-01-03,0,1,0.0,0.014392340900000666,0.016353364769999556,0.18388745826999997,2.37571687963
368,1971-01-04,0,1,2.5096693e-05,0.0013513735930006663,0.016270150792999555,0.174479041463,2.374663541523
369,1971-01-05,0,1,0.0011030536,0.0011281502930006661,0.015520491192999556,0.017481515063,2.3757345064289996
370,1971-01-06,0,1,1.05288855e-05,0.0011386791785006662,0.0024649560784995557,0.0173837332785,2.3754699214145
371,1971-01-07,0,1,0.00012856693,0.0012421494155006663,0.001267246108499556,0.015659587008500002,2.1434085783445003
372,1971-01-08,0,1,0.005114922,0.005254017815500666,0.006382168108499556,0.0077084450085,1.1240377003445001
373,1971-01-09,0,1,0.0004629194,0.005706408330000666,0.0068199908154995565,0.0068450875085,1.0748201517445
374,1971-01-10,0,1,3.0554045e-05,0.005608395445000666,0.0057474912604995555,0.006875641553499999,0.8872886057895001
375,1971-01-11,0,1,0.00029178732,0.0007852607650006662,0.006028749694999556,0.0071423321805,0.5576811931095
376,1971-01-12,0,1,0.0124191865,0.012741527865000666,0.018319369264999556,0.0184584650805,0.5478116716095
377,1971-01-13,0,1,5.157161e-05,0.012762545430000665,0.013256018874999557,0.018499507805000003,0.4324015932195
378,1971-01-14,0,1,0.1656534,0.17812415811000068,0.17844649947499958,0.184024340875,0.5980139575865
379,1971-01-15,0,1,5.864685e-07,0.16570555807850068,0.1784165318984996,0.17891000534350002,0.597915790931
380,1971-01-16,0,1,0.00017674833,0.16583073479850066,0.17830149290849956,0.17862383427349998,0.5955558862610001
381,1971-01-17,0,1,0.0,0.00017733479850066613,0.16588230640849957,0.1785932802285,0.5955558862610001
382,1971-01-18,0,1,0.8404534,0.8406301483300007,1.0062841347984997,1.0187548929085,1.436009286261
383,1971-01-19,0,1,0.27481428,1.1152676800000008,1.1154450147984996,1.2811499864084999,1.6681005622610001
384,1971-01-20,0,1,0.8098638,1.9251314800000008,1.9253082283299996,2.0909622147985,2.4774022968010003
385,1971-01-21,0,1,0.72466147,1.8093395500000007,2.6497929499999997,2.6499702847985,3.202044944282
386,1971-01-22,0,1,0.0016843582,1.5362096282000006,2.6514773081999996,2.65165405653,3.119852238482
387,1971-01-23,0,1,0.06575089,0.7920967182000007,1.8767747981999998,2.7172281982,3.118929838482
388,1971-01-24,0,1,0.08416254,0.15159778820000067,1.6861230581999995,2.8013907382000003,3.195061265482
389,1971-01-25,0,1,0.0001320234,0.15004545340000064,0.8763912815999996,1.9610693616000001,3.171205456882
390,1971-01-26,0,1,5.279952e-06,0.08429984335200066,0.15173509155199955,1.686260361552,3.170884421604
391,1971-01-27,0,1,0.06084301,0.060980313352000666,0.21089374335199954,0.937239571552,3.222293918104
392,1971-01-28,0,1,1.9884906e-06,0.060850278442600665,0.14514484184259957,0.2125800900426,3.0641953265946
393,1971-01-29,0,1,0.0007089908,0.06155398929060067,0.06169129264259956,0.2116047226426,3.0647960067246003
394,1971-01-30,0,1,0.008004963,0.008715942290600666,0.06956423224259956,0.15385879564259997,3.0709482565246
395,1971-01-31,0,1,0.1518985,0.16061245380000067,0.22145745229059954,0.22159475564259998,3.2097806925246
396,1971-02-01,0,1,0.016039336,0.17594279900000065,0.17665377829059953,0.2375020682426,3.2244937516246
397,1971-02-02,0,1,0.0,0.16793783600000067,0.17665178979999957,0.2374967882906,3.2244937516246
398,1971-02-03,0,1,0.019369256,0.03540859200000067,0.19531205499999954,0.19602303429059997,3.2438379109316
399,1971-02-04,0,1,0.0,0.019369256000000667,0.18730709199999956,0.19602104579999996,3.2427348573316
400,1971-02-05,0,1,0.008840286,0.028209542000000667,0.04424887799999956,0.20415234099999996,3.2515646144461
401,1971-02-06,0,1,0.0,0.008840286000000665,0.028209541999999557,0.19614737799999998,3.2514360475161
402,1971-02-07,0,1,0.0,0.008840286000000665,0.028209541999999557,0.044248878000000005,3.2463211255161
403,1971-02-08,0,1,0.0,0.0,0.008840285999999555,0.028209542,3.2458582061161
404,1971-02-09,0,1,0.17027321,0.17027321000000067,0.17911349599999957,0.198482752,3.4161008620711
405,1971-02-10,0,1,0.010408069,0.18068127900000067,0.18068127899999956,0.189521565,3.4262171437510998
406,1971-02-11,0,1,0.00045550556,0.18113678456000068,0.18113678455999957,0.18997707056000002,3.4142534628111
407,1971-02-12,0,1,2.1167101e-05,0.010884741661000667,0.18115795166099957,0.18115795166100002,3.4142230583021
408,1971-02-13,0,1,0.0,0.00047667266100066613,0.18115795166099957,0.18115795166100002,3.2485696583021
409,1971-02-14,0,1,0.0,2.1167101000666133e-05,0.010884741660999557,0.18115795166100002,3.2485690718336
410,1971-02-15,0,1,0.053723197,0.053723197000000666,0.05419986966099956,0.23488114866100002,3.3021155205036
411,1971-02-16,0,1,0.19052036,0.24424355700000067,0.24426472410099956,0.255128298661,3.4926358805035997
412,1971-02-17,0,1,0.0009983962,0.24524195320000067,0.24524195319999956,0.24571862586100002,2.6531808767036
413,1971-02-18,0,1,0.0003372812,0.19185603740000068,0.24557923439999957,0.24560040150100002,2.3787038779036
414,1971-02-19,0,1,0.012196992,0.013532669400000667,0.25777622639999953,0.2577762264,1.5810370699036
415,1971-02-20,0,1,0.025470005,0.03800427820000067,0.22952303439999955,0.2832462314,0.8818456049036
416,1971-02-21,0,1,0.0017907188,0.03945771580000067,0.040793393199999556,0.28503695019999997,0.8819519655036
417,1971-02-22,0,1,0.00024671317,0.027507436970000666,0.04004171016999956,0.23156046637,0.8164477886736
418,1971-02-23,0,1,0.026179085,0.028216516970000667,0.06588351396999956,0.06721919137,0.7584643336736
419,1971-02-24,0,1,0.0,0.026425798170000667,0.053686521969999554,0.06622079517,0.7583323102736
420,1971-02-25,0,1,0.00038451675,0.02656360175000067,0.028601033719999558,0.06626803072,0.7587115470715999
421,1971-02-26,0,1,0.0,0.0003845167500006661,0.026810314919999557,0.05407103872,0.6978685370716
422,1971-02-27,0,1,0.0,0.0003845167500006661,0.026563601749999558,0.028601033720000002,0.697866548581
423,1971-02-28,0,1,0.0056160465,0.005616046500000666,0.006000563249999556,0.03242636142,0.702773604281
424,1971-03-01,0,1,0.40730128,0.4129173265000007,0.4133018432499995,0.43948092824999996,1.1020699212810001
425,1971-03-02,0,1,1.9884906e-06,0.4129193149906007,0.41291931499059953,0.4133038317406,0.9501734097716
426,1971-03-03,0,1,0.0,0.40730326849060067,0.41291931499059953,0.4133038317406,0.9341340737716
427,1971-03-04,0,1,0.041825995,0.04182798349060066,0.45474530999059953,0.4547453099906,0.9759600687716
428,1971-03-05,0,1,0.066887975,0.10871397000000066,0.5160172384905996,0.5216332849906,1.0234787877716
429,1971-03-06,0,1,0.02779851,0.13651248000000066,0.13651446849059956,0.5494317949906,1.0512772977716
430,1971-03-07,0,1,0.016545877,0.11123236200000067,0.15305835699999953,0.5603616254906,1.0589828887716
431,1971-03-08,0,1,0.014509467,0.05885385400000068,0.16756782399999956,0.16756981249059996,1.0734923557716
432,1971-03-09,0,1,0.11890799,0.14996333400000067,0.24464981899999957,0.28647581399999994,1.1924003457716
433,1971-03-10,0,1,0.00069031224,0.1341077692400007,0.17845215623999955,0.28716612623999993,1.1930906580116
434,1971-03-11,0,1,5.279952e-06,0.11960358219200068,0.15065892619199955,0.24534541119199996,1.0228227279636
435,1971-03-12,0,1,0.013840777,0.01453636919200068,0.14795382619199957,0.19229821319199994,1.0262554359636
436,1971-03-13,0,1,0.22495618,0.23880223695200067,0.35840053919199955,0.389455883192,1.2507561104036
437,1971-03-14,0,1,0.22288373,0.46168068700000064,0.46237627919199953,0.5957937361919999,1.4736186733026
438,1971-03-15,0,1,0.024010869,0.4718507790000007,0.4856968359519996,0.605295138192,1.4976295423026
439,1971-03-16,0,1,0.00013169483,0.24702629383000066,0.48582325082999955,0.48651884302199994,1.4977612371326
440,1971-03-17,0,1,7.5323005e-05,0.024217886835000667,0.47205779683499954,0.48590385378699996,1.4441133631376002
441,1971-03-18,0,1,0.0019769527,0.002183970535000666,0.24907856953499957,0.48787552653499994,1.2555699558376001
442,1971-03-19,0,1,0.050157897,0.05221017270500067,0.07635273653499955,0.524192646535,1.3047294566376002
443,1971-03-20,0,1,0.1901049,0.24223974970000067,0.24244676753499955,0.48934136653499993,1.4944970754376001
444,1971-03-21,0,1,0.016793411,0.2570562080000006,0.2591084837049995,0.2832510475349999,1.4990934944376
445,1971-03-22,0,1,0.0017909212,0.20868923220000063,0.2608240818999995,0.26103109973499994,1.4754144106376
446,1971-03-23,0,1,0.003397122,0.021981454200000666,0.26224425119999956,0.26429652690499994,1.4770208138376002
447,1971-03-24,0,1,0.0036589825,0.008847025700000666,0.2157453366999995,0.26788018639999994,1.4804330831676
448,1971-03-25,0,1,0.0,0.007056104500000666,0.02564043669999953,0.26590323369999996,1.4542539981676001
449,1971-03-26,0,1,0.0,0.003658982500000666,0.008847025699999529,0.21574533669999993,1.4542539981676001
450,1971-03-27,0,1,0.0025261878,0.002526187800000666,0.009582292299999528,0.028166624499999945,1.4563956692176
451,1971-03-28,0,1,0.0019034151,0.0044296029000006655,0.008088585399999529,0.013276628599999944,1.4582990843176
452,1971-03-29,0,1,0.0,0.0044296029000006655,0.004429602899999528,0.011485707399999944,1.4582990843176
453,1971-03-30,0,1,0.0018057609,0.003709176000000666,0.006235363799999527,0.009894346299999945,1.4544887987176
454,1971-03-31,0,1,0.16907254,0.17087830090000067,0.17530790379999953,0.17530790379999994,1.2162600587176
455,1971-04-01,0,1,0.12527877,0.29615707090000065,0.29806048599999957,0.3005866737999999,1.341536840227
456,1971-04-02,0,1,0.0002362113,0.29458752130000065,0.2963932821999995,0.30082288509999994,1.3417730515269999
457,1971-04-03,0,1,0.12375729,0.24927227130000068,0.4201505721999995,0.42205398729999993,1.423704346527
458,1971-04-04,0,1,0.0023178044,0.12631130570000068,0.4206626156999996,0.4224683766,1.359134175927
459,1971-04-05,0,1,0.074455224,0.20053031840000066,0.32604529969999957,0.49692360059999996,1.405790889927
