valid_time,number,expver,rain_mm
2007-02-12,0,0001,0.04423645
2007-02-13,0,0001,0.008451311
2007-02-14,0,0001,0.002147593
2007-02-15,0,0001,0.012149446
2007-02-16,0,0001,0.0
2007-02-17,0,0001,0.034295317
2007-02-18,0,0001,0.10243803
2007-02-19,0,0001,0.02716717
2007-02-20,0,0001,0.027139917
2007-02-21,0,0001,0.16462274
2007-02-22,0,0001,0.00976183
2007-02-23,0,0001,2.9827117e-06
2007-02-24,0,0001,0.044795733
2007-02-25,0,0001,8.262711e-06
2007-02-26,0,0001,0.0025453782
2007-02-27,0,0001,9.929461e-05
2007-02-28,0,0001,0.0
2007-03-01,0,0001,0.0006116338
2007-03-02,0,0001,0.0
2007-03-03,0,0001,0.0
2007-03-04,0,0001,0.0
2007-03-05,0,0001,0.0008812027
2007-03-06,0,0001,0.0
2007-03-07,0,0001,0.0006755765
2007-03-08,0,0001,0.077100374
2007-03-09,0,0001,0.0
2007-03-10,0,0001,0.0013434971
2007-03-11,0,0001,0.0
2007-03-12,0,0001,0.05687646
2007-03-13,0,0001,0.0
2007-03-14,0,0001,0.0
2007-03-15,0,0001,0.0
2007-03-16,0,0001,0.0012194505
2007-03-17,0,0001,0.0032393483
2007-03-18,0,0001,0.0
2007-03-19,0,0001,0.00045695773
2007-03-20,0,0001,0.0043284628
2007-03-21,0,0001,0.001494258
2007-03-22,0,0001,0.0024549784
2007-03-23,0,0001,0.00010563618
2007-03-24,0,0001,0.0045451233
2007-03-25,0,0001,0.0074880053
2007-03-26,0,0001,0.0064875563
2007-03-27,0,0001,0.033219982
2007-03-28,0,0001,0.5254998
2007-03-29,0,0001,0.101913355
2007-03-30,0,0001,0.00891815
2007-03-31,0,0001,0.15740234
2007-04-01,0,0001,0.5164601
2007-04-02,0,0001,0.44709602
2007-04-03,0,0001,0.72601986
2007-04-04,0,0001,0.0005693965
2007-04-05,0,0001,0.07809208
2007-04-06,0,0001,0.43424848
2007-04-07,0,0001,0.033101708
2007-04-08,0,0001,0.00069409265
2007-04-09,0,0001,0.000760431
2007-04-10,0,0001,0.0018861059
2007-04-11,0,0001,0.002086861
2007-04-12,0,0001,0.07543125
2007-04-13,0,0001,0.55451196
2007-04-14,0,0001,0.41421464
2007-04-15,0,0001,0.036447257
2007-04-16,0,0001,0.016961835
2007-04-17,0,0001,0.0034185664
2007-04-18,0,0001,0.0
2007-04-19,0,0001,0.0
2007-04-20,0,0001,1.5321444e-05
2007-04-21,0,0001,0.0
2007-04-22,0,0001,0.0
2007-04-23,0,0001,0.0
2007-04-24,0,0001,0.0
2007-04-25,0,0001,0.0
2007-04-26,0,0001,0.0042871474
2007-04-27,0,0001,0.026929928
2007-04-28,0,0001,0.07763662
2007-04-29,0,0001,0.33192536
2007-04-30,0,0001,0.00020841254
2007-05-01,0,0001,0.13045515
2007-05-02,0,0001,0.026070956
2007-05-03,0,0001,0.015876109
2007-05-04,0,0001,0.0008699349
2007-05-05,0,0001,0.00020912787
2007-05-06,0,0001,0.0007420588
2007-05-07,0,0001,0.0
2007-05-08,0,0001,0.0
2007-05-09,0,0001,0.0
2007-05-10,0,0001,0.0
2007-05-11,0,0001,0.0
2007-05-12,0,0001,0.0
2007-05-13,0,0001,0.0
2007-05-14,0,0001,0.00052476965
2007-05-15,0,0001,0.000453934
2007-05-16,0,0001,0.013256249
2007-05-17,0,0001,0.0013586894
2007-05-18,0,0001,0.0
2007-05-19,0,0001,0.06476947
2007-05-20,0,0001,0.011283022
2007-05-21,0,0001,0.14408717
2007-05-22,0,0001,0.00078992086
2007-05-23,0,0001,0.045880675
2007-05-24,0,0001,0.0
2007-05-25,0,0001,0.0
2007-05-26,0,0001,0.6298179
2007-05-27,0,0001,0.083064556
2007-05-28,0,0001,0.079845525
2007-05-29,0,0001,0.0
2007-05-30,0,0001,3.736855e-05
2007-05-31,0,0001,0.0017580551
2007-06-01,0,0001,7.391875e-05
2007-06-02,0,0001,0.0064608296
2007-06-03,0,0001,0.0
2007-06-04,0,0001,0.0
2007-06-05,0,0001,0.08038941
2007-06-06,0,0001,2.574947e-06
2007-06-07,0,0001,2.1119808e-05
2007-06-08,0,0001,0.0
2007-06-09,0,0001,0.0
2007-06-10,0,0001,0.0
2007-06-11,0,0001,0.0
2007-06-12,0,0001,0.0
2007-06-13,0,0001,0.0
2007-06-14,0,0001,9.037352e-05
2007-06-15,0,0001,0.029275486
2007-06-16,0,0001,0.00023696032
2007-06-17,0,0001,0.09890802
2007-06-18,0,0001,0.0
2007-06-19,0,0001,0.0
2007-06-20,0,0001,0.0
2007-06-21,0,0001,0.0
2007-06-22,0,0001,0.0
2007-06-23,0,0001,0.0009765102
2007-06-24,0,0001,0.00025008462
2007-06-25,0,0001,0.0
2007-06-26,0,0001,0.012243264
2007-06-27,0,0001,0.04534365
2007-06-28,0,0001,0.0002458554
2007-06-29,0,0001,0.008854671
2007-06-30,0,0001,0.00079213886
2007-07-01,0,0001,0.0
2007-07-02,0,0001,0.00022200402
2007-07-03,0,0001,0.00016436694
2007-07-04,0,0001,0.0019040644
2007-07-05,0,0001,0.05869097
2007-07-06,0,0001,1.2548347e-05
2007-07-07,0,0001,0.0
2007-07-08,0,0001,0.0
2007-07-09,0,0001,0.00011050189
2007-07-10,0,0001,0.02532109
2007-07-11,0,0001,0.007058445
2007-07-12,0,0001,0.0043474995
2007-07-13,0,0001,0.0
2007-07-14,0,0001,7.677762e-06
2007-07-15,0,0001,0.0007350157
2007-07-16,0,0001,2.221484e-05
2007-07-17,0,0001,0.0
2007-07-18,0,0001,0.0
2007-07-19,0,0001,0.0012839262
2007-07-20,0,0001,0.013445895
2007-07-21,0,0001,0.023120131
2007-07-22,0,0001,0.107933044
2007-07-23,0,0001,0.009099046
2007-07-24,0,0001,4.3364707e-05
2007-07-25,0,0001,0.004075946
2007-07-26,0,0001,5.457064e-06
2007-07-27,0,0001,0.0
2007-07-28,0,0001,0.0
2007-07-29,0,0001,0.0
2007-07-30,0,0001,0.0
2007-07-31,0,0001,0.025227666
2007-08-01,0,0001,0.0029956482
2007-08-02,0,0001,0.0015577902
2007-08-03,0,0001,0.0041197664
2007-08-04,0,0001,0.0
2007-08-05,0,0001,0.0
2007-08-06,0,0001,0.002334311
2007-08-07,0,0001,0.5994298
2007-08-08,0,0001,0.4270563
2007-08-09,0,0001,0.015772635
2007-08-10,0,0001,0.021912158
2007-08-11,0,0001,0.0002397252
2007-08-12,0,0001,0.0011576646
2007-08-13,0,0001,0.00078742096
2007-08-14,0,0001,0.0
2007-08-15,0,0001,6.2540304e-05
2007-08-16,0,0001,0.016327163
2007-08-17,0,0001,0.0029573045
2007-08-18,0,0001,0.007426514
2007-08-19,0,0001,0.0130746905
2007-08-20,0,0001,0.022689568
2007-08-21,0,0001,0.002231118
2007-08-22,0,0001,0.24115962
2007-08-23,0,0001,0.026971495
2007-08-24,0,0001,0.0006686651
2007-08-25,0,0001,0.337296
2007-08-26,0,0001,0.43750513
2007-08-27,0,0001,0.0
2007-08-28,0,0001,0.0
2007-08-29,0,0001,0.00034557353
2007-08-30,0,0001,0.0010580989
2007-08-31,0,0001,0.19398685
2007-09-01,0,0001,0.0
2007-09-02,0,0001,0.0
2007-09-03,0,0001,0.0
2007-09-04,0,0001,0.0032348265
2007-09-05,0,0001,0.041710112
2007-09-06,0,0001,0.0
2007-09-07,0,0001,0.0
2007-09-08,0,0001,1.8237668e-05
2007-09-09,0,0001,0.0
2007-09-10,0,0001,0.0
2007-09-11,0,0001,5.307696e-05
2007-09-12,0,0001,0.00036645704
2007-09-13,0,0001,0.00045758573
2007-09-14,0,0001,0.40588173
2007-09-15,0,0001,0.02238777
2007-09-16,0,0001,0.0
2007-09-17,0,0001,0.0004083574
2007-09-18,0,0001,0.014764795
2007-09-19,0,0001,0.03367741
2007-09-20,0,0001,0.007859284
2007-09-21,0,0001,0.01986119
2007-09-22,0,0001,0.12327495
2007-09-23,0,0001,0.0067204605
2007-09-24,0,0001,0.00024221509
2007-09-25,0,0001,0.008737326
2007-09-26,0,0001,0.18381837
2007-09-27,0,0001,0.038785566
2007-09-28,0,0001,1.143905e-05
2007-09-29,0,0001,0.0031780035
2007-09-30,0,0001,0.013906509
2007-10-01,0,0001,0.0076358654
2007-10-02,0,0001,0.0031862753
2007-10-03,0,0001,0.03840108
2007-10-04,0,0001,0.45445165
2007-10-05,0,0001,0.1254615
2007-10-06,0,0001,0.005227857
2007-10-07,0,0001,0.0
2007-10-08,0,0001,0.004841799
2007-10-09,0,0001,0.006717384
2007-10-10,0,0001,0.048374858
2007-10-11,0,0001,0.8497897
2007-10-12,0,0001,0.0013174538
2007-10-13,0,0001,0.0
2007-10-14,0,0001,0.0
2007-10-15,0,0001,0.0067814006
2007-10-16,0,0001,0.0066456734
2007-10-17,0,0001,0.34300825
2007-10-18,0,0001,0.00014361208
2007-10-19,0,0001,0.0014643699
2007-10-20,0,0001,2.8210992e-05
2007-10-21,0,0001,0.022761816
2007-10-22,0,0001,0.00011375385
2007-10-23,0,0001,0.016287459
2007-10-24,0,0001,0.029665567
2007-10-25,0,0001,0.018549496
2007-10-26,0,0001,0.05946328
2007-10-27,0,0001,0.15846442
2007-10-28,0,0001,0.0
2007-10-29,0,0001,0.0
2007-10-30,0,0001,0.003475818
2007-10-31,0,0001,0.014680094
2007-11-01,0,0001,0.003712595
2007-11-02,0,0001,0.0
2007-11-03,0,0001,0.0
2007-11-04,0,0001,0.0
2007-11-05,0,0001,0.00015873382
2007-11-06,0,0001,0.0005743258
2007-11-07,0,0001,6.363514e-05
2007-11-08,0,0001,0.0
2007-11-09,0,0001,0.0009104843
2007-11-10,0,0001,0.0018016312
2007-11-11,0,0001,0.0
2007-11-12,0,0001,1.137864e-05
2007-11-13,0,0001,0.12469723
2007-11-14,0,0001,4.8776106e-05
2007-11-15,0,0001,0.09478237
2007-11-16,0,0001,0.0
2007-11-17,0,0001,0.0
2007-11-18,0,0001,0.0
2007-11-19,0,0001,5.457064e-06
2007-11-20,0,0001,0.020735161
2007-11-21,0,0001,0.40463853
2007-11-22,0,0001,0.012946266
2007-11-23,0,0001,0.026340352
2007-11-24,0,0001,0.005704694
2007-11-25,0,0001,0.0024551684
2007-11-26,0,0001,0.005759826
2007-11-27,0,0001,0.006030056
2007-11-28,0,0001,3.3944256e-05
2007-11-29,0,0001,5.457064e-06
2007-11-30,0,0001,0.0
2007-12-01,0,0001,0.0
2007-12-02,0,0001,0.0020145855
2007-12-03,0,0001,0.0
2007-12-04,0,0001,0.0016333252
2007-12-05,0,0001,0.0
2007-12-06,0,0001,0.00031185214
2007-12-07,0,0001,0.0
2007-12-08,0,0001,0.0024068747
2007-12-09,0,0001,1.7896558e-05
2007-12-10,0,0001,1.2371234e-05
2007-12-11,0,0001,0.0015094043
2007-12-12,0,0001,0.0
2007-12-13,0,0001,0.0
2007-12-14,0,0001,0.0
2007-12-15,0,0001,0.0
2007-12-16,0,0001,0.016596118
2007-12-17,0,0001,0.020364791
2007-12-18,0,0001,0.510016
2007-12-19,0,0001,0.0052357973
2007-12-20,0,0001,0.024119737
2007-12-21,0,0001,0.43666413
2007-12-22,0,0001,0.084754474
2007-12-23,0,0001,0.078457154
2007-12-24,0,0001,8.372062e-05
2007-12-25,0,0001,0.0
2007-12-26,0,0001,0.00079586415
2007-12-27,0,0001,6.197162e-05
2007-12-28,0,0001,1.0914128e-05
2007-12-29,0,0001,2.7085134e-05
2007-12-30,0,0001,0.0
2007-12-31,0,0001,1.9175211e-05
2008-01-01,0,0001,1.2548347e-05
2008-01-02,0,0001,3.0068086e-05
2008-01-03,0,0001,0.0030127305
2008-01-04,0,0001,0.0004521081
2008-01-05,0,0001,0.0023852151
2008-01-06,0,0001,0.0007043801
2008-01-07,0,0001,5.6337358e-05
2008-01-08,0,0001,0.0016884082
2008-01-09,0,0001,0.11876656
2008-01-10,0,0001,0.010471767
2008-01-11,0,0001,0.02642172
2008-01-12,0,0001,0.005741996
2008-01-13,0,0001,0.0
2008-01-14,0,0001,0.014665487
2008-01-15,0,0001,9.942453e-07
2008-01-16,0,0001,0.0057500345
2008-01-17,0,0001,0.0
2008-01-18,0,0001,9.118154e-05
2008-01-19,0,0001,0.0
2008-01-20,0,0001,0.00018376925
2008-01-21,0,0001,0.000817787
2008-01-22,0,0001,0.0
2008-01-23,0,0001,7.0912824e-06
2008-01-24,0,0001,0.0022831985
2008-01-25,0,0001,0.004960359
2008-01-26,0,0001,0.0
2008-01-27,0,0001,5.194996e-05
2008-01-28,0,0001,0.0
2008-01-29,0,0001,5.457064e-06
2008-01-30,0,0001,0.0
2008-01-31,0,0001,0.0043724366
2008-02-01,0,0001,8.1707327e-07
2008-02-02,0,0001,0.0008797322
2008-02-03,0,0001,0.01934911
2008-02-04,0,0001,0.5744727
2008-02-05,0,0001,1.9884906e-06
2008-02-06,0,0001,0.0
2008-02-07,0,0001,0.0
2008-02-08,0,0001,0.0
2008-02-09,0,0001,0.00010689837
2008-02-10,0,0001,0.0
2008-02-11,0,0001,0.0
2008-02-12,0,0001,0.0015901659
2008-02-13,0,0001,0.008631057
2008-02-14,0,0001,0.019666739
2008-02-15,0,0001,0.0035916946
2008-02-16,0,0001,0.0
2008-02-17,0,0001,9.485092e-05
2008-02-18,0,0001,0.03670585
2008-02-19,0,0001,0.022765791
2008-02-20,0,0001,0.4017835
2008-02-21,0,0001,0.00046872944
2008-02-22,0,0001,1.453698e-05
2008-02-23,0,0001,0.0
2008-02-24,0,0001,6.2741733e-06
2008-02-25,0,0001,0.22029984
2008-02-26,0,0001,0.0017403478
2008-02-27,0,0001,0.0
2008-02-28,0,0001,0.047791947
2008-02-29,0,0001,0.021418557
2008-03-01,0,0001,0.0
2008-03-02,0,0001,0.0
2008-03-03,0,0001,0.0
2008-03-04,0,0001,0.025366679
2008-03-05,0,0001,0.032495707
2008-03-06,0,0001,0.0001343004
2008-03-07,0,0001,0.00037813536
2008-03-08,0,0001,0.0
2008-03-09,0,0001,0.0089505
2008-03-10,0,0001,0.013906901
2008-03-11,0,0001,0.0018797276
2008-03-12,0,0001,0.0
2008-03-13,0,0001,0.0
2008-03-14,0,0001,0.0
2008-03-15,0,0001,0.0
2008-03-16,0,0001,2.6730719e-05
2008-03-17,0,0001,0.0
2008-03-18,0,0001,0.012340906
2008-03-19,0,0001,0.010169062
2008-03-20,0,0001,0.052830696
2008-03-21,0,0001,0.00018038247
2008-03-22,0,0001,0.0018849355
2008-03-23,0,0001,0.24270618
2008-03-24,0,0001,0.011039849
2008-03-25,0,0001,0.00031609516
2008-03-26,0,0001,0.01877164
2008-03-27,0,0001,0.0071939277
2008-03-28,0,0001,0.005965893
2008-03-29,0,0001,0.0011210856
2008-03-30,0,0001,0.008315069
2008-03-31,0,0001,0.27651381
2008-04-01,0,0001,1.453698e-05
2008-04-02,0,0001,0.0022710485
2008-04-03,0,0001,0.0
2008-04-04,0,0001,0.0
2008-04-05,0,0001,1.0559904e-05
2008-04-06,0,0001,0.0
2008-04-07,0,0001,0.0026528847
2008-04-08,0,0001,0.084824465
2008-04-09,0,0001,0.16185524
2008-04-10,0,0001,0.00014346656
2008-04-11,0,0001,0.3327837
2008-04-12,0,0001,0.10528788
2008-04-13,0,0001,0.0
2008-04-14,0,0001,0.018531702
2008-04-15,0,0001,0.00092525064
2008-04-16,0,0001,7.508942e-05
2008-04-17,0,0001,0.05844451
2008-04-18,0,0001,0.023916757
2008-04-19,0,0001,3.5364985e-05
2008-04-20,0,0001,0.095293716
2008-04-21,0,0001,0.0010309987
2008-04-22,0,0001,0.0002930434
2008-04-23,0,0001,1.0559904e-05
2008-04-24,0,0001,0.0
2008-04-25,0,0001,8.1060294e-05
2008-04-26,0,0001,0.0
2008-04-27,0,0001,0.0
2008-04-28,0,0001,0.0002500111
2008-04-29,0,0001,0.014446627
2008-04-30,0,0001,0.00163759
2008-05-01,0,0001,0.00045467843
2008-05-02,0,0001,0.0
2008-05-03,0,0001,0.0
2008-05-04,0,0001,0.0
2008-05-05,0,0001,0.024054004
2008-05-06,0,0001,0.0008501536
2008-05-07,0,0001,0.04366246
2008-05-08,0,0001,0.00746259
2008-05-09,0,0001,0.41339532
2008-05-10,0,0001,0.99832743
2008-05-11,0,0001,0.6313525
2008-05-12,0,0001,0.0010226473
2008-05-13,0,0001,0.00011554373
2008-05-14,0,0001,0.03493695
2008-05-15,0,0001,0.010890763
2008-05-16,0,0001,0.0007232578
2008-05-17,0,0001,0.20921937
2008-05-18,0,0001,0.03345801
2008-05-19,0,0001,0.32681227
2008-05-20,0,0001,0.0
2008-05-21,0,0001,0.0
2008-05-22,0,0001,0.009691981
2008-05-23,0,0001,0.00021276584
2008-05-24,0,0001,0.7734268
2008-05-25,0,0001,0.24500094
2008-05-26,0,0001,0.022812013
2008-05-27,0,0001,0.067978404
2008-05-28,0,0001,3.7105852e-05
2008-05-29,0,0001,0.0007725658
2008-05-30,0,0001,0.0001453476
2008-05-31,0,0001,0.058989186
2008-06-01,0,0001,0.006377452
2008-06-02,0,0001,0.002020872
2008-06-03,0,0001,0.008034422
2008-06-04,0,0001,8.8734516e-05
2008-06-05,0,0001,4.2594223e-05
2008-06-06,0,0001,0.5188349
2008-06-07,0,0001,0.009181076
2008-06-08,0,0001,0.04313847
2008-06-09,0,0001,0.024002438
2008-06-10,0,0001,0.13516413
2008-06-11,0,0001,0.114593856
2008-06-12,0,0001,0.007982415
2008-06-13,0,0001,0.0
2008-06-14,0,0001,0.04435213
2008-06-15,0,0001,0.0014062481
2008-06-16,0,0001,0.0066568493
2008-06-17,0,0001,0.031520367
2008-06-18,0,0001,0.004510163
2008-06-19,0,0001,0.0
2008-06-20,0,0001,0.0
2008-06-21,0,0001,0.0
2008-06-22,0,0001,0.0
2008-06-23,0,0001,0.0
2008-06-24,0,0001,0.00056870724
2008-06-25,0,0001,0.00012799712
2008-06-26,0,0001,0.0
2008-06-27,0,0001,0.23471446
2008-06-28,0,0001,0.0
2008-06-29,0,0001,0.0
2008-06-30,0,0001,0.0
2008-07-01,0,0001,0.0
2008-07-02,0,0001,0.0
2008-07-03,0,0001,0.002442418
2008-07-04,0,0001,0.00321321
2008-07-05,0,0001,0.0
2008-07-06,0,0001,6.685226e-05
2008-07-07,0,0001,0.032353163
2008-07-08,0,0001,0.00090786186
2008-07-09,0,0001,0.002183253
2008-07-10,0,0001,0.0
2008-07-11,0,0001,0.00048101586
2008-07-12,0,0001,0.052203473
2008-07-13,0,0001,1.0693136
2008-07-14,0,0001,0.012792156
2008-07-15,0,0001,0.008146229
2008-07-16,0,0001,0.0
2008-07-17,0,0001,0.008108292
2008-07-18,0,0001,0.0
2008-07-19,0,0001,5.457064e-06
2008-07-20,0,0001,0.0
2008-07-21,0,0001,6.6169094e-05
2008-07-22,0,0001,0.003225501
2008-07-23,0,0001,0.0
2008-07-24,0,0001,2.1396103e-05
2008-07-25,0,0001,8.713227e-05
2008-07-26,0,0001,0.0
2008-07-27,0,0001,0.00022474898
2008-07-28,0,0001,0.0012527024
2008-07-29,0,0001,0.0017144299
2008-07-30,0,0001,0.0003612398
2008-07-31,0,0001,2.221484e-05
2008-08-01,0,0001,0.0
2008-08-02,0,0001,0.0008366218
2008-08-03,0,0001,0.0
2008-08-04,0,0001,0.0
2008-08-05,0,0001,0.0
2008-08-06,0,0001,0.0
2008-08-07,0,0001,0.0
2008-08-08,0,0001,0.00026709196
2008-08-09,0,0001,0.022276256
2008-08-10,0,0001,0.0
2008-08-11,0,0001,0.00081511255
2008-08-12,0,0001,0.009011821
2008-08-13,0,0001,2.1119808e-05
2008-08-14,0,0001,0.0081236325
2008-08-15,0,0001,0.6938624
2008-08-16,0,0001,0.00017873888
2008-08-17,0,0001,0.008267792
2008-08-18,0,0001,0.005556172
2008-08-19,0,0001,0.000601302
2008-08-20,0,0001,0.042214602
2008-08-21,0,0001,0.00011557973
2008-08-22,0,0001,0.028689833
2008-08-23,0,0001,0.23265655
2008-08-24,0,0001,0.019338863
2008-08-25,0,0001,0.026675234
2008-08-26,0,0001,0.020489343
2008-08-27,0,0001,0.0018733308
2008-08-28,0,0001,0.0024623924
2008-08-29,0,0001,9.805234e-05
2008-08-30,0,0001,0.0
2008-08-31,0,0001,0.0004030176
2008-09-01,0,0001,0.048515238
2008-09-02,0,0001,0.0072279205
2008-09-03,0,0001,0.00073084625
2008-09-04,0,0001,0.00033179898
2008-09-05,0,0001,0.0
2008-09-06,0,0001,0.012935311
2008-09-07,0,0001,0.01826103
2008-09-08,0,0001,6.7029185e-05
2008-09-09,0,0001,0.001990898
2008-09-10,0,0001,0.00609933
2008-09-11,0,0001,0.035475153
2008-09-12,0,0001,0.32935488
2008-09-13,0,0001,0.28588426
2008-09-14,0,0001,0.016568914
2008-09-15,0,0001,0.0
2008-09-16,0,0001,0.0030911332
2008-09-17,0,0001,0.004050959
2008-09-18,0,0001,0.0007734144
2008-09-19,0,0001,0.0075513595
2008-09-20,0,0001,0.030506698
2008-09-21,0,0001,0.09084414
2008-09-22,0,0001,0.076969
2008-09-23,0,0001,0.2943199
2008-09-24,0,0001,0.021289742
2008-09-25,0,0001,0.0024869374
2008-09-26,0,0001,0.009209457
2008-09-27,0,0001,0.018564785
2008-09-28,0,0001,0.001269123
2008-09-29,0,0001,3.7644848e-05
2008-09-30,0,0001,0.0025366042
2008-10-01,0,0001,0.00035547724
2008-10-02,0,0001,0.0026202027
2008-10-03,0,0001,0.036686268
2008-10-04,0,0001,0.021440025
2008-10-05,0,0001,0.0
2008-10-06,0,0001,0.0
2008-10-07,0,0001,0.0014032457
2008-10-08,0,0001,0.05471902
2008-10-09,0,0001,0.014657057
2008-10-10,0,0001,0.027000707
2008-10-11,0,0001,0.007116873
2008-10-12,0,0001,0.1161955
2008-10-13,0,0001,0.28988093
2008-10-14,0,0001,3.3179324e-05
2008-10-15,0,0001,0.00090171024
2008-10-16,0,0001,0.0016789907
2008-10-17,0,0001,0.095773675
2008-10-18,0,0001,0.12495524
2008-10-19,0,0001,0.48885214
2008-10-20,0,0001,0.0068145357
2008-10-21,0,0001,0.002810438
2008-10-22,0,0001,0.2549278
2008-10-23,0,0001,0.0071524098
2008-10-24,0,0001,0.07535575
2008-10-25,0,0001,0.015811505
2008-10-26,0,0001,1.402034e-06
2008-10-27,0,0001,0.0
2008-10-28,0,0001,0.15731665
2008-10-29,0,0001,0.4322661
2008-10-30,0,0001,0.0
2008-10-31,0,0001,0.06919918
2008-11-01,0,0001,0.08529787
2008-11-02,0,0001,0.74005777
2008-11-03,0,0001,0.0068086176
2008-11-04,0,0001,0.00019140975
2008-11-05,0,0001,1.2725458e-05
2008-11-06,0,0001,0.0062698107
2008-11-07,0,0001,0.03260531
2008-11-08,0,0001,0.06653956
2008-11-09,0,0001,0.0004607596
2008-11-10,0,0001,0.0009612045
2008-11-11,0,0001,0.001321167
2008-11-12,0,0001,0.07241003
2008-11-13,0,0001,0.056011118
2008-11-14,0,0001,0.0015352179
2008-11-15,0,0001,0.00019772683
2008-11-16,0,0001,0.00021531017
2008-11-17,0,0001,0.00027794312
2008-11-18,0,0001,4.72179e-05
2008-11-19,0,0001,0.02331002
2008-11-20,0,0001,0.0008071932
2008-11-21,0,0001,1.7651186e-05
2008-11-22,0,0001,0.0053640627
2008-11-23,0,0001,0.052334048
2008-11-24,0,0001,0.0025183083
2008-11-25,0,0001,0.19634475
2008-11-26,0,0001,0.03180888
2008-11-27,0,0001,0.0002770991
2008-11-28,0,0001,0.049604982
2008-11-29,0,0001,0.02965184
2008-11-30,0,0001,0.0026834712
2008-12-01,0,0001,0.055492904
2008-12-02,0,0001,0.15169539
2008-12-03,0,0001,0.00016761049
2008-12-04,0,0001,0.0005324653
2008-12-05,0,0001,0.0040087802
2008-12-06,0,0001,0.0
2008-12-07,0,0001,0.08189306
2008-12-08,0,0001,0.1236016
2008-12-09,0,0001,0.36241943
2008-12-10,0,0001,0.0151675185
2008-12-11,0,0001,0.006229151
2008-12-12,0,0001,0.00045963525
2008-12-13,0,0001,3.998828e-05
2008-12-14,0,0001,0.32974774
2008-12-15,0,0001,0.16459861
2008-12-16,0,0001,0.11409761
2008-12-17,0,0001,0.024640739
2008-12-18,0,0001,0.011082739
2008-12-19,0,0001,0.00020483889
2008-12-20,0,0001,0.0
2008-12-21,0,0001,0.0
2008-12-22,0,0001,0.0
2008-12-23,0,0001,4.855974e-05
2008-12-24,0,0001,3.8462244e-05
2008-12-25,0,0001,0.000120027275
2008-12-26,0,0001,0.0064486736
2008-12-27,0,0001,0.844427
2008-12-28,0,0001,0.1969631
2008-12-29,0,0001,0.10110457
2008-12-30,0,0001,0.07845775
2008-12-31,0,0001,0.03945886
2009-01-01,0,0001,6.286465e-05
2009-01-02,0,0001,0.13033183
2009-01-03,0,0001,0.007361026
2009-01-04,0,0001,0.104616955
2009-01-05,0,0001,4.08545e-06
2009-01-06,0,0001,0.0035776512
2009-01-07,0,0001,0.19978535
2009-01-08,0,0001,0.07319293
2009-01-09,0,0001,0.16737579
2009-01-10,0,0001,0.3046078
2009-01-11,0,0001,0.018972855
2009-01-12,0,0001,0.0
2009-01-13,0,0001,1.3134827e-05
2009-01-14,0,0001,0.018702284
2009-01-15,0,0001,0.00011314957
2009-01-16,0,0001,0.00013085235
2009-01-17,0,0001,0.00013012475
2009-01-18,0,0001,9.166098e-05
2009-01-19,0,0001,0.009647913
2009-01-20,0,0001,0.13880198
2009-01-21,0,0001,0.0053371647
2009-01-22,0,0001,5.279952e-06
2009-01-23,0,0001,0.16240893
2009-01-24,0,0001,0.0013763355
2009-01-25,0,0001,0.0
2009-01-26,0,0001,0.013487807
2009-01-27,0,0001,0.00087101944
2009-01-28,0,0001,0.0010320464
2009-01-29,0,0001,0.025094928
2009-01-30,0,0001,0.0039047909
2009-01-31,0,0001,0.025067674
2009-02-01,0,0001,0.43314227
2009-02-02,0,0001,0.37859303
2009-02-03,0,0001,0.3508261
2009-02-04,0,0001,0.0174922
2009-02-05,0,0001,0.019307395
2009-02-06,0,0001,0.060030114
2009-02-07,0,0001,0.006918305
2009-02-08,0,0001,0.0552288
2009-02-09,0,0001,5.613554e-05
2009-02-10,0,0001,0.0020257246
2009-02-11,0,0001,0.0020489588
2009-02-12,0,0001,0.0010836184
2009-02-13,0,0001,0.051171176
2009-02-14,0,0001,5.279952e-06
2009-02-15,0,0001,0.004806826
2009-02-16,0,0001,0.0005931713
2009-02-17,0,0001,0.0013811208
2009-02-18,0,0001,0.0
2009-02-19,0,0001,8.9060784e-05
2009-02-20,0,0001,0.0110228155
2009-02-21,0,0001,3.6828023e-05
2009-02-22,0,0001,1.6249223e-05
2009-02-23,0,0001,0.005093109
2009-02-24,0,0001,8.044069e-05
2009-02-25,0,0001,0.003539651
2009-02-26,0,0001,8.31125e-06
2009-02-27,0,0001,0.0
2009-02-28,0,0001,0.0
2009-03-01,0,0001,0.06549158
2009-03-02,0,0001,0.035422467
2009-03-03,0,0001,0.008452512
2009-03-04,0,0001,0.0017157658
2009-03-05,0,0001,0.13215604
2009-03-06,0,0001,0.05015829
2009-03-07,0,0001,0.011743169
2009-03-08,0,0001,0.0
2009-03-09,0,0001,0.0013031777
2009-03-10,0,0001,0.0317007
2009-03-11,0,0001,0.0
2009-03-12,0,0001,0.0032499484
2009-03-13,0,0001,0.0
2009-03-14,0,0001,0.0
2009-03-15,0,0001,0.0
2009-03-16,0,0001,0.0
2009-03-17,0,0001,0.0
2009-03-18,0,0001,0.0
2009-03-19,0,0001,0.0
2009-03-20,0,0001,0.0
2009-03-21,0,0001,0.0002332289
2009-03-22,0,0001,0.0
2009-03-23,0,0001,0.0
2009-03-24,0,0001,0.0
2009-03-25,0,0001,0.0022171603
2009-03-26,0,0001,0.0
2009-03-27,0,0001,0.0
